,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-21,1205.3684374118227,1222.093196049097,1189.534369268482,1205.6158447265625,4120736,0.0,0.0
2022-11-22,1207.9909255425214,1222.637365443027,1203.3395957490588,1215.7099609375,2469455,0.0,0.0
2022-11-23,1221.7961976556262,1227.4865656091697,1211.3061521977893,1222.884765625,2396267,0.0,0.0
2022-11-24,1229.0205366351981,1243.963913503689,1225.8042417116603,1241.0445556640625,2133523,0.0,0.0
2022-11-25,1244.9535991473667,1254.5529545710388,1233.0780481221136,1247.724609375,1370326,0.0,0.0
2022-11-28,1245.844280336172,1258.8083992811057,1233.0780389184415,1237.729248046875,2126619,0.0,0.0
2022-11-29,1242.974298231636,1251.8809611966717,1235.6016088767624,1244.0628662109375,2435651,0.0,0.0
2022-11-30,1249.010945749304,1302.3519819362862,1244.607144284098,1292.059814453125,7536690,0.0,0.0
2022-12-01,1301.3624470575621,1303.292175748569,1274.6424576502966,1280.035888671875,2613761,0.0,0.0
2022-12-02,1273.1084820630633,1280.3823535896156,1246.9328370981011,1251.485107421875,2892150,0.0,0.0
2022-12-05,1256.2848110309394,1256.2848110309394,1239.6095822239163,1246.7349853515625,2764806,0.0,0.0
2022-12-06,1235.5520191253308,1252.3261852402575,1235.5520191253308,1249.951171875,1686075,0.0,0.0
2022-12-07,1248.912085182836,1255.7405510138815,1239.4116687591138,1253.46435546875,1731982,0.0,0.0
2022-12-08,1259.748406131193,1268.7045984592137,1256.3342338096504,1261.1339111328125,1906386,0.0,0.0
2022-12-09,1268.209861957522,1271.3272182020175,1243.4691311350966,1252.27685546875,1308941,0.0,0.0
2022-12-12,1250.7924186588984,1264.0534746152218,1243.469138133375,1250.891357421875,1723401,0.0,0.0
2022-12-13,1254.8498648794284,1272.613661253734,1253.860235648451,1270.0406494140625,2164600,0.0,0.0
2022-12-14,1273.65274280317,1277.6112594863189,1263.2121067296277,1273.1083984375,1436837,0.0,0.0
2022-12-15,1272.5642332899592,1280.0853911723134,1268.4572478818034,1273.603271484375,2417555,0.0,0.0
2022-12-16,1264.696578105744,1273.6527706187012,1237.0364904999042,1238.619873046875,2136354,0.0,0.0
2022-12-19,1237.927251992504,1281.4709389575626,1232.1379450455197,1277.2650146484375,2767603,0.0,0.0
2022-12-20,1274.5929009295567,1274.6424307121154,1250.0006390631002,1262.024658203125,1286604,0.0,0.0
2022-12-21,1266.626415277367,1271.1786853575607,1245.4483266037291,1252.5736083984375,1251993,0.0,0.0
2022-12-22,1252.5736825159552,1264.399824433274,1216.5512747725415,1221.1529541015625,1557590,0.0,0.0
2022-12-23,1207.3476321538753,1217.2439242207104,1195.472081673673,1211.89990234375,1913648,0.0,0.0
2022-12-26,1211.8998694241766,1234.4634630453904,1203.6860197144292,1224.2208251953125,1677560,0.0,0.0
2022-12-27,1230.3564918213633,1235.5520450745803,1211.2566001116083,1221.4498291015625,1304940,0.0,0.0
2022-12-28,1217.0954043358124,1241.984601994824,1212.2957270467405,1239.362060546875,1959508,0.0,0.0
2022-12-29,1234.7603306043998,1254.4539762613263,1225.705319876576,1249.2584228515625,1289676,0.0,0.0
2022-12-30,1252.227286751799,1252.227286751799,1232.0883566493633,1236.2447509765625,1372710,0.0,0.0
2023-01-02,1238.0260923183519,1257.8186757287174,1229.7131831251302,1249.753173828125,1718385,0.0,0.0
2023-01-03,1249.9017444924727,1251.881002995232,1233.770739373244,1236.3438720703125,1510751,0.0,0.0
2023-01-04,1239.3621753266355,1242.7764687444744,1218.2336148593604,1223.379638671875,1344532,0.0,0.0
2023-01-05,1227.1402239139697,1241.9846621064776,1218.2335609984652,1239.6590576171875,2745160,0.0,0.0
2023-01-06,1239.6590248847594,1261.7276832656366,1235.2056935445946,1251.781982421875,2214972,0.0,0.0
2023-01-09,1259.7484632467372,1300.2738521586864,1258.462017747462,1296.7606201171875,3634805,0.0,0.0
2023-01-10,1296.9090351989353,1312.644163258822,1292.2082966127507,1301.263427734375,3139930,0.0,0.0
2023-01-11,1301.8572536187953,1306.3105851591104,1287.012815151078,1298.9873046875,2041750,0.0,0.0
2023-01-12,1302.3520916898872,1313.2380134289365,1296.4143161958605,1306.211669921875,2448619,0.0,0.0
2023-01-13,1311.2587423674463,1323.1342932417174,1297.9976863969732,1314.3760986328125,2600139,0.0,0.0
2023-01-16,1319.1757493346026,1321.4024150780406,1289.4373429727248,1301.9561767578125,1651972,0.0,0.0
2023-01-17,1305.2714137162272,1310.1206210637122,1290.5754439339878,1307.1517333984375,1607137,0.0,0.0
2023-01-18,1306.6568515925785,1311.2586513979757,1294.5338942494652,1308.438232421875,1179938,0.0,0.0
2023-01-19,1303.9353849890529,1314.920244739511,1298.6904228112955,1305.865234375,2066881,0.0,0.0
2023-01-20,1310.3185901128195,1311.258689530745,1298.047163876342,1301.114990234375,1332666,0.0,0.0
2023-01-23,1307.6465084613883,1331.9913624194944,1298.6904367579496,1314.6728515625,1681075,0.0,0.0
2023-01-24,1321.253965105905,1321.253965105905,1307.349746861829,1310.170166015625,1408040,0.0,0.0
2023-01-25,1311.1597369368233,1318.1860800193006,1292.5052508812028,1297.898681640625,1359090,0.0,0.0
2023-01-27,1304.4302256903109,1325.9052518348337,1273.306435640287,1306.5084228515625,1914769,0.0,0.0
2023-01-30,1306.4095468448447,1328.0824515488748,1291.4661693526689,1317.790283203125,2402331,0.0,0.0
2023-01-31,1336.2963908162856,1371.1312912139476,1321.4519524415405,1364.4512939453125,5265862,0.0,0.0
2023-02-01,1372.170405388562,1375.5845777814616,1308.2897926813612,1338.0281982421875,3010838,0.0,0.0
2023-02-02,1334.069648996391,1363.906871784942,1316.7016087664608,1338.37451171875,2029111,0.0,0.0
2023-02-03,1345.1039770435575,1377.5143337465543,1336.5437810005947,1373.6053466796875,1803085,0.0,0.0
2023-02-06,1377.464864273599,1377.464864273599,1345.8956696266353,1361.729736328125,1504382,0.0,0.0
2023-02-07,1368.5583114197375,1370.6365086799703,1346.8854067245052,1352.5262451171875,1413825,0.0,0.0
2023-02-08,1359.305239405934,1365.6882994402752,1345.895715390416,1358.8104248046875,1241238,0.0,0.0
2023-02-09,1357.7712386961302,1371.626047254254,1348.8645760516222,1357.9691162109375,1866387,0.0,0.0
2023-02-10,1364.2534241343574,1372.566213027729,1336.7912129858316,1351.2891845703125,3282665,0.0,0.0
2023-02-13,1360.7401033727135,1369.6467658675167,1311.308174848292,1338.96826171875,4401219,0.0,0.0
2023-02-14,1343.916447007569,1362.7194017153333,1335.9994134464052,1349.0130615234375,2373179,0.0,0.0
2023-02-15,1350.0521370630097,1368.8056833126918,1345.9452724329608,1365.0450439453125,2007214,0.0,0.0
2023-02-16,1365.787201975017,1382.511959214428,1349.062444735606,1353.961181640625,2646301,0.0,0.0
2023-02-17,1345.8461341806149,1358.3155582990169,1318.4829844207716,1327.5875244140625,2150027,0.0,0.0
2023-02-20,1328.1813446769033,1340.8980559229076,1318.7798671387475,1332.288330078125,1497314,0.0,0.0
2023-02-21,1340.4527417172378,1348.2708365016329,1327.0927476137438,1337.8302001953125,2118816,0.0,0.0
2023-02-22,1332.931566750389,1338.8198120498616,1297.5523235641278,1306.0631103515625,2196484,0.0,0.0
2023-02-23,1311.506100496494,1312.495729698906,1291.466109147651,1300.3232421875,1847879,0.0,0.0
2023-02-24,1306.5083846565863,1306.8548515102875,1264.94395942928,1266.9232177734375,2824384,0.0,0.0
2023-02-27,1256.8785743591475,1272.0693579418123,1235.4530786902992,1244.3597412109375,2019964,0.0,0.0
2023-02-28,1250.5943910081319,1279.8379826409396,1246.932811233392,1256.4332275390625,3407211,0.0,0.0
2023-03-01,1262.7173055155827,1292.0104259245534,1255.8889608083168,1258.956787109375,2338935,0.0,0.0
2023-03-02,1265.2904221287095,1265.2904221287095,1237.03646103689,1238.5704345703125,1563750,0.0,0.0
2023-03-03,1244.8546191902426,1263.7069833363876,1240.2528191593622,1255.443603515625,1493291,0.0,0.0
2023-03-06,1256.3838443939285,1270.9313458356962,1254.8498707569888,1257.2744140625,1570410,0.0,0.0
2023-03-08,1256.8290892538944,1278.5514019629613,1245.2504758872308,1276.5721435546875,2370800,0.0,0.0
2023-03-09,1277.6112747919406,1281.371914007721,1232.0388026094993,1235.2056884765625,3596577,0.0,0.0
2023-03-10,1236.0469299519182,1243.6670268348453,1212.6421740909977,1213.9781494140625,2664696,0.0,0.0
2023-03-13,1210.0195289873507,1218.2334993600118,1170.1869551861805,1181.0728759765625,3842775,0.0,0.0
2023-03-14,1179.9349157469476,1180.0338545037528,1144.852488948965,1148.7615966796875,5379592,0.0,0.0
2023-03-15,1154.8973428994968,1162.2206235620438,1141.2404108313865,1148.3162841796875,2226887,0.0,0.0
2023-03-16,1147.9698433362196,1163.0616882593897,1128.3257283675846,1154.94677734375,3604480,0.0,0.0
2023-03-17,1160.736090952242,1173.947616362236,1140.0528169014085,1159.3505859375,3683701,0.0,0.0
2023-03-20,1157.8166019577236,1166.9212628266457,1133.1254024274392,1155.54052734375,2082268,0.0,0.0
2023-03-21,1158.4599543056038,1162.8143470853465,1144.4072675391633,1148.266845703125,2209422,0.0,0.0
2023-03-22,1155.3921072381584,1168.2572870189686,1147.128727462892,1152.02734375,2211909,0.0,0.0
2023-03-23,1148.9595431125808,1162.8143524179866,1141.834260934398,1152.8685302734375,2594282,0.0,0.0
2023-03-24,1148.5142413551187,1158.4105335703043,1135.2036558430848,1138.8653564453125,1839876,0.0,0.0
2023-03-27,1129.6617621485918,1138.66736394966,1113.8276945232064,1126.09912109375,2446528,0.0,0.0
2023-03-28,1131.7398865221392,1137.0839081626227,1111.7494257534622,1116.5986328125,1903339,0.0,0.0
2023-03-29,1122.1899804180691,1140.4981205756478,1120.2602518042788,1132.4327392578125,4003003,0.0,0.0
2023-03-31,1135.6984892297812,1150.9388036539974,1133.966638063492,1146.683349609375,2343070,0.0,0.0
2023-04-03,1149.2564250528974,1167.7624425581405,1143.3186499212459,1157.7672119140625,2546562,0.0,0.0
2023-04-05,1159.8454530298943,1161.132019345609,1140.0033387241535,1143.467041015625,2028469,0.0,0.0
2023-04-06,1142.0321667389273,1162.8143812116462,1136.3913282752164,1159.103271484375,2029418,0.0,0.0
2023-04-10,1159.103151624251,1178.6483275000921,1159.103151624251,1176.273193359375,2586918,0.0,0.0
2023-04-11,1187.5551053469785,1191.7114998939521,1175.877431822659,1189.2374267578125,2443384,0.0,0.0
2023-04-12,1191.0188089492146,1200.370757091595,1186.1696014365775,1194.828857421875,2469405,0.0,0.0
2023-04-13,1200.8654642701872,1209.5247194806857,1187.1097154935544,1192.057861328125,4470196,0.0,0.0
2023-04-17,1206.3085029256529,1206.3085029256529,1190.9198408646826,1200.3707275390625,1956198,0.0,0.0
2023-04-18,1200.4202698537283,1205.269477297602,1190.1281015819936,1192.206298828125,2075066,0.0,0.0
2023-04-19,1192.1568344992554,1205.3188303165698,1190.9197980049018,1202.894287109375,1818732,0.0,0.0
2023-04-20,1205.3684048246723,1212.196870687751,1201.954232295308,1205.962158203125,2172677,0.0,0.0
2023-04-21,1209.277392178608,1209.277392178608,1196.5112717244533,1200.1728515625,1015815,0.0,0.0
2023-04-24,1197.8472731291224,1204.4777408087755,1183.5965877115245,1195.2247314453125,1389756,0.0,0.0
2023-04-25,1195.2246592983556,1202.3994709563256,1186.9612796876318,1197.3028564453125,1360260,0.0,0.0
2023-04-26,1199.43062598213,1204.6261794362606,1192.80015846717,1200.964599609375,1708865,0.0,0.0
2023-04-27,1197.500873193924,1212.295781553181,1197.500873193924,1211.30615234375,1340045,0.0,0.0
2023-04-28,1212.295827730526,1216.006937407252,1198.935832894312,1214.1761474609375,2333102,0.0,0.0
2023-05-02,1217.2439202120136,1227.9319639307355,1204.8735551692084,1224.46826171875,2607580,0.0,0.0
2023-05-03,1224.4682397385081,1229.1194485893714,1217.342837119152,1222.6373291015625,1307304,0.0,0.0
2023-05-04,1222.1920942992954,1225.2105117608025,1215.2646897162224,1218.92626953125,1541188,0.0,0.0
2023-05-05,1220.0148805103247,1229.4657665346967,1195.5215587252276,1198.6387939453125,4753718,0.0,0.0
2023-05-08,1204.3291786327106,1226.9917109469602,1201.1128838074492,1219.0252685546875,3513667,0.0,0.0
2023-05-09,1226.150631115645,1237.03655278011,1221.2520146883762,1232.53369140625,1846359,0.0,0.0
2023-05-10,1237.0365368223356,1242.7764346749311,1222.1920983804678,1235.7005615234375,2108081,0.0,0.0
2023-05-11,1237.0365537795165,1247.7740069054523,1231.2472468686985,1238.3231201171875,4100467,0.0,0.0
2023-05-12,1243.3701074570338,1265.5378249208584,1238.3230228748184,1262.71728515625,2427624,0.0,0.0
2023-05-15,1266.6264047070968,1274.394969566689,1259.4020634109183,1272.3167724609375,2647630,0.0,0.0
2023-05-16,1273.6527442977608,1278.303953084182,1245.7946589465412,1249.3572998046875,1571371,0.0,0.0
2023-05-17,1251.8809299803863,1258.5113972561728,1247.6254761259086,1250.0006103515625,1643851,0.0,0.0
2023-05-18,1256.7795147410313,1256.7795147410313,1228.3772059149264,1232.5831298828125,1900447,0.0,0.0
2023-05-19,1239.9065159498407,1249.357402838755,1224.6166714996823,1247.3287353515625,1588996,0.0,0.0
2023-05-22,1246.1905806343084,1256.2847502378982,1238.323076749541,1252.42529296875,917769,0.0,0.0
2023-05-23,1252.4252774507515,1257.5713009487527,1243.5186146858184,1255.3941650390625,1803955,0.0,0.0
2023-05-24,1246.9328399869328,1264.7461662724604,1241.489879177466,1262.469970703125,1369297,0.0,0.0
2023-05-25,1266.7253536532917,1267.5171053210624,1244.5082268269693,1264.5482177734375,2040166,0.0,0.0
2023-05-26,1276.6216543986882,1279.3926644509036,1255.1961582860893,1268.55615234375,3508112,0.0,0.0
2023-05-29,1307.7950296647878,1335.9994627676606,1284.5387427203136,1316.3553466796875,6185862,0.0,0.0
2023-05-30,1316.1572953502423,1321.4519081699993,1306.310533213289,1314.6728515625,2493657,0.0,0.0
2023-05-31,1311.2586980881883,1314.4749930080272,1289.73426285542,1305.3209228515625,5629378,0.0,0.0
2023-06-01,1305.3209846628636,1323.8270033715971,1299.185331616212,1305.2220458984375,2364455,0.0,0.0
2023-06-02,1311.110235701286,1331.051288458768,1306.6074952749816,1327.4886474609375,2313841,0.0,0.0
2023-06-05,1335.801522193451,1386.4704881421474,1332.3872290227002,1380.9285888671875,5105293,0.0,0.0
2023-06-06,1380.9286281805744,1400.2263978368624,1373.654877624843,1396.564697265625,2335838,0.0,0.0
2023-06-07,1408.0445187510663,1408.0445187510663,1380.5327777965354,1391.8145751953125,2491079,0.0,0.0
2023-06-08,1398.049083658094,1400.869623443171,1363.214185108103,1366.7274169921875,1776230,0.0,0.0
2023-06-09,1366.4305336084103,1372.615716179515,1348.8646151064736,1356.435302734375,1881329,0.0,0.0
2023-06-12,1363.6101502085835,1370.4386161066836,1355.099362928848,1367.0738525390625,1389300,0.0,0.0
2023-06-13,1368.805716291929,1374.100208599194,1354.0106865759312,1358.909423828125,2516583,0.0,0.0
2023-06-14,1359.7504950680902,1366.677899336996,1351.833461617912,1364.352294921875,905086,0.0,0.0
2023-06-15,1367.4696391541447,1392.606123497169,1357.276410353631,1378.3060302734375,1720070,0.0,0.0
2023-06-16,1384.4912162154526,1395.179259630204,1378.9493169947582,1389.2908935546875,2132678,0.0,0.0
2023-06-19,1394.8823913874091,1400.671698187601,1381.5223968618823,1388.0045166015625,1476764,0.0,0.0
2023-06-20,1388.0538951228054,1395.2782366220504,1366.3809914294163,1381.9676513671875,1042428,0.0,0.0
2023-06-21,1379.5926312389472,1388.8456400756577,1356.435283854189,1359.9979248046875,2008628,0.0,0.0
2023-06-22,1364.6986704809767,1377.5638501156777,1360.3938076102343,1364.4017333984375,1296616,0.0,0.0
2023-06-23,1362.6204715271194,1365.29242204908,1354.307562074743,1359.00830078125,1258590,0.0,0.0
2023-06-26,1360.7401479307175,1390.3300851265892,1355.7424721565794,1383.1552734375,2281046,0.0,0.0
2023-06-27,1392.1114123778257,1402.3046419359391,1379.147293412824,1387.8560791015625,2737379,0.0,0.0
2023-06-28,1387.8560791015625,1387.8560791015625,1387.8560791015625,1387.8560791015625,0,0.0,0.0
2023-06-30,1388.1034634726675,1445.8483048761532,1385.4809218525766,1438.5250244140625,4114865,0.0,0.0
2023-07-03,1454.7549845552505,1482.514133092484,1444.1659999962146,1452.7261962890625,3615176,0.0,0.0
2023-07-04,1471.5786382239091,1471.5786382239091,1446.936846684576,1449.262451171875,1595700,0.0,0.0
2023-07-05,1448.767641262474,1462.671980057698,1441.9887052992601,1460.0494384765625,1456527,0.0,0.0
2023-07-06,1462.5235269280922,1536.79524863294,1457.377503276585,1532.73779296875,5628945,0.0,0.0
2023-07-07,1530.857484598937,1575.440209060367,1523.3363265894473,1547.9285888671875,6905845,0.0,0.0
2023-07-10,1550.7489826359429,1562.6245332368565,1529.9172393017682,1535.310791015625,2276342,0.0,0.0
2023-07-11,1542.0896634648666,1559.6555813384434,1534.3210985943222,1553.1734619140625,1563376,0.0,0.0
2023-07-12,1552.7281701544473,1563.2677449922724,1525.6618364735539,1554.5589599609375,2658457,0.0,0.0
2023-07-13,1559.6556260125294,1578.2607033755341,1542.2875851549281,1550.6500244140625,1859405,0.0,0.0
2023-07-14,1562.699951171875,1566.9000244140625,1542.699951171875,1546.550048828125,2174792,16.25,0.0
2023-07-17,1559.0,1559.0,1529.5,1536.300048828125,1520990,0.0,0.0
2023-07-18,1536.0,1542.1500244140625,1526.0,1534.699951171875,1059058,0.0,0.0
2023-07-19,1530.199951171875,1549.5,1524.0,1544.449951171875,1081196,0.0,0.0
2023-07-20,1550.050048828125,1553.75,1530.550048828125,1545.3499755859375,1538263,0.0,0.0
2023-07-21,1548.949951171875,1552.5999755859375,1518.8499755859375,1523.5,1668783,0.0,0.0
2023-07-24,1522.0,1557.0,1514.949951171875,1546.8499755859375,2129706,0.0,0.0
2023-07-25,1551.449951171875,1569.5,1548.050048828125,1565.75,1996604,0.0,0.0
2023-07-26,1570.1500244140625,1574.0,1532.0,1544.8499755859375,2100855,0.0,0.0
2023-07-27,1499.0,1500.0,1438.3499755859375,1447.4000244140625,11879512,0.0,0.0
2023-07-28,1460.0,1471.0,1450.0,1467.800048828125,4714146,0.0,0.0
2023-07-31,1476.800048828125,1479.0,1457.5999755859375,1475.199951171875,2460789,0.0,0.0
2023-08-01,1475.199951171875,1504.0,1470.199951171875,1493.3499755859375,4184243,0.0,0.0
2023-08-02,1493.3499755859375,1497.0,1465.25,1485.300048828125,3188395,0.0,0.0
2023-08-03,1485.0,1501.550048828125,1447.5999755859375,1469.1500244140625,2222395,0.0,0.0
2023-08-04,1481.0,1502.449951171875,1415.75,1464.6500244140625,8066091,0.0,0.0
2023-08-07,1489.0,1531.0,1480.75,1526.9000244140625,9257291,0.0,0.0
2023-08-08,1530.0,1534.0,1485.0,1499.699951171875,3426948,0.0,0.0
2023-08-09,1505.0,1537.550048828125,1492.25,1534.75,3713003,0.0,0.0
2023-08-10,1534.5,1556.050048828125,1531.800048828125,1545.4000244140625,3600607,0.0,0.0
2023-08-11,1548.550048828125,1559.5999755859375,1533.050048828125,1546.449951171875,2402812,0.0,0.0
2023-08-14,1544.949951171875,1550.75,1524.0,1546.8499755859375,1875450,0.0,0.0
2023-08-16,1559.050048828125,1573.0,1538.5999755859375,1570.5999755859375,2361632,0.0,0.0
2023-08-17,1573.0,1579.050048828125,1560.1500244140625,1573.5,2377711,0.0,0.0
2023-08-18,1568.75,1582.550048828125,1544.5999755859375,1552.6500244140625,2202570,0.0,0.0
2023-08-21,1546.0,1552.6500244140625,1531.75,1538.550048828125,1487526,0.0,0.0
2023-08-22,1538.0,1555.0,1534.75,1550.5,975607,0.0,0.0
2023-08-23,1546.050048828125,1554.8499755859375,1536.0999755859375,1542.449951171875,1405076,0.0,0.0
2023-08-24,1550.050048828125,1554.949951171875,1528.050048828125,1542.199951171875,2111147,0.0,0.0
2023-08-25,1530.9000244140625,1547.25,1508.199951171875,1520.050048828125,1455320,0.0,0.0
2023-08-28,1528.0,1553.0,1524.0999755859375,1549.25,2132512,0.0,0.0
2023-08-29,1554.9000244140625,1564.3499755859375,1540.0,1560.8499755859375,1325882,0.0,0.0
2023-08-30,1569.0,1589.0,1559.800048828125,1583.199951171875,3140040,0.0,0.0
2023-08-31,1588.949951171875,1590.0,1567.1500244140625,1575.4000244140625,3512885,0.0,0.0
2023-09-01,1577.0,1604.5,1575.0,1591.949951171875,2147299,0.0,0.0
2023-09-04,1605.9000244140625,1605.9000244140625,1564.199951171875,1576.4000244140625,2200142,0.0,0.0
2023-09-05,1577.5999755859375,1584.0999755859375,1565.25,1571.1500244140625,1078759,0.0,0.0
2023-09-06,1577.0,1580.9000244140625,1558.699951171875,1577.0,1301466,0.0,0.0
2023-09-07,1572.199951171875,1577.9000244140625,1560.25,1565.75,1514369,0.0,0.0
2023-09-08,1565.0999755859375,1578.0,1560.0,1567.550048828125,1223910,0.0,0.0
2023-09-11,1567.6500244140625,1589.0,1564.0,1582.0999755859375,1921950,0.0,0.0
2023-09-12,1582.199951171875,1589.449951171875,1513.050048828125,1557.949951171875,3770868,0.0,0.0
2023-09-13,1564.0,1568.5999755859375,1530.0999755859375,1536.949951171875,2382637,0.0,0.0
2023-09-14,1545.0,1575.4000244140625,1538.3499755859375,1566.0,2220196,0.0,0.0
2023-09-15,1579.6500244140625,1610.699951171875,1571.8499755859375,1601.0999755859375,5425897,0.0,0.0
2023-09-18,1608.75,1670.0,1602.0999755859375,1641.449951171875,6887528,0.0,0.0
2023-09-20,1620.0999755859375,1665.0,1620.0999755859375,1634.0,6116670,0.0,0.0
2023-09-21,1637.800048828125,1656.199951171875,1575.0999755859375,1583.25,2898266,0.0,0.0
2023-09-22,1580.0,1617.949951171875,1566.0999755859375,1607.1500244140625,3827771,0.0,0.0
2023-09-25,1612.949951171875,1620.0,1582.3499755859375,1589.449951171875,3231962,0.0,0.0
2023-09-26,1589.449951171875,1606.5999755859375,1582.0,1595.199951171875,1479841,0.0,0.0
2023-09-27,1594.8499755859375,1599.5999755859375,1583.25,1589.199951171875,1991198,0.0,0.0
2023-09-28,1595.949951171875,1596.9000244140625,1544.0,1556.050048828125,2369699,0.0,0.0
2023-09-29,1574.0,1576.5,1550.0999755859375,1554.25,1254881,0.0,0.0
2023-10-03,1597.199951171875,1598.0,1533.050048828125,1537.4000244140625,3436776,0.0,0.0
2023-10-04,1531.800048828125,1537.9000244140625,1501.75,1522.0999755859375,2580901,0.0,0.0
2023-10-05,1533.0,1550.800048828125,1513.050048828125,1537.949951171875,1991367,0.0,0.0
2023-10-06,1545.0,1554.0,1540.3499755859375,1548.8499755859375,1743027,0.0,0.0
2023-10-09,1540.0,1541.25,1514.0,1515.199951171875,2123175,0.0,0.0
2023-10-10,1521.449951171875,1543.8499755859375,1519.199951171875,1537.8499755859375,1956653,0.0,0.0
2023-10-11,1540.0,1559.1500244140625,1540.0,1556.300048828125,1536986,0.0,0.0
2023-10-12,1559.0,1570.050048828125,1555.5999755859375,1566.6500244140625,1731806,0.0,0.0
2023-10-13,1560.5,1574.4000244140625,1550.300048828125,1562.449951171875,1465554,0.0,0.0
2023-10-16,1562.8499755859375,1577.25,1558.5,1574.550048828125,1089610,0.0,0.0
2023-10-17,1575.0,1583.9000244140625,1568.5999755859375,1576.5999755859375,997962,0.0,0.0
2023-10-18,1576.5999755859375,1579.449951171875,1561.75,1574.8499755859375,1212994,0.0,0.0
2023-10-19,1553.3499755859375,1578.9000244140625,1553.3499755859375,1569.550048828125,1239578,0.0,0.0
2023-10-20,1566.0,1575.0,1545.0999755859375,1558.25,1435102,0.0,0.0
2023-10-23,1548.25,1574.9000244140625,1546.5,1565.1500244140625,4069167,0.0,0.0
2023-10-25,1574.0,1576.5999755859375,1547.0,1569.0999755859375,2510769,0.0,0.0
2023-10-26,1554.0,1558.199951171875,1500.0,1506.0999755859375,3343802,0.0,0.0
2023-10-27,1508.3499755859375,1533.949951171875,1507.300048828125,1510.800048828125,3341111,0.0,0.0
2023-10-30,1502.0999755859375,1515.449951171875,1463.199951171875,1497.800048828125,2637486,0.0,0.0
2023-10-31,1494.199951171875,1497.300048828125,1455.550048828125,1458.5999755859375,2555737,0.0,0.0
2023-11-01,1464.9000244140625,1485.0,1450.0,1454.5999755859375,2627536,0.0,0.0
2023-11-02,1465.0,1477.5,1452.5,1469.699951171875,2091122,0.0,0.0
2023-11-03,1480.0,1488.0999755859375,1460.449951171875,1469.0,2456723,0.0,0.0
2023-11-06,1481.800048828125,1492.199951171875,1473.550048828125,1488.300048828125,1271868,0.0,0.0
2023-11-07,1488.25,1497.0,1475.0,1479.75,1940908,0.0,0.0
2023-11-08,1485.050048828125,1489.4000244140625,1474.0,1487.4000244140625,1342202,0.0,0.0
2023-11-09,1487.4000244140625,1558.699951171875,1487.4000244140625,1552.050048828125,4831782,0.0,0.0
2023-11-10,1550.0,1551.0,1515.300048828125,1524.0999755859375,4872228,0.0,0.0
2023-11-13,1526.25,1543.300048828125,1513.050048828125,1540.25,1968032,0.0,0.0
2023-11-15,1549.0,1550.800048828125,1533.550048828125,1544.1500244140625,2782942,0.0,0.0
2023-11-16,1544.199951171875,1583.949951171875,1538.5,1569.5,3224223,0.0,0.0
2023-11-17,1575.0,1596.0,1572.6500244140625,1584.550048828125,2035309,0.0,0.0
2023-11-20,1589.800048828125,1589.800048828125,1540.5999755859375,1552.199951171875,2918577,0.0,0.0
2023-11-21,1553.0,1571.4000244140625,1549.1500244140625,1559.75,2213144,0.0,0.0
2023-11-22,1560.0,1564.6500244140625,1535.0,1543.449951171875,1269475,0.0,0.0
2023-11-23,1556.5999755859375,1560.949951171875,1535.0999755859375,1545.8499755859375,1552635,0.0,0.0
2023-11-24,1549.0,1559.5,1547.5,1553.199951171875,1239270,0.0,0.0
2023-11-28,1553.199951171875,1572.0,1542.1500244140625,1566.050048828125,2596766,0.0,0.0
2023-11-29,1576.0,1623.4000244140625,1567.25,1619.0999755859375,3581220,0.0,0.0
2023-11-30,1615.050048828125,1660.0,1613.699951171875,1647.75,5214960,0.0,0.0
2023-12-01,1656.0,1666.0,1621.199951171875,1625.5,2489225,0.0,0.0
